,conference_year,category,title,author,abstract,download_url,keywords
10,2007,"Agents, Game Theory, Auctions, and Mechanism Design",Partial Revelation Automated Mechanism Design,"Nathanael Hyafil, Craig Boutilier","In most mechanism design settings, optimal general-purpose mechanisms
are not known. Thus the automated design of mechanisms tailored to
specific instances of a decision scenario is an important
problem. Existing techniques for automated mechanism design (AMD) require
the revelation of full utility information from agents, which can be
very difficult in practice.
In this work, we study the automated design
of mechanisms that only require partial revelation of utilities. Each
agent's type space is partitioned into a finite set
of partial types, and agents (should) report the partial type within
which their full type lies. We provide a set of optimization routines
that can be combined to address the trade-offs between the amount of
communication, approximation of incentive properties, and objective value
achieved by a mechanism. This allows for the automated design of
partial revelation mechanisms with worst-case guarantees on
incentive properties for any objective function (revenue, social
welfare, etc.).",https://aaai.org/Library/AAAI/2007/../../../Papers/AAAI/2007/AAAI07-011.pdf,"Subjects:  7.1 Multi-Agent Systems;
7.1 Multi-Agent Systems"
11,2007,"Agents, Game Theory, Auctions, and Mechanism Design",Computing Pure Nash Equilibria in Symmetric Action Graph Games,"Albert Xin Jiang, Kevin Leyton-Brown","We analyze the problem of computing  pure Nash equilibria in action
graph games (AGGs), which are a compact game-theoretic representation.
While the problem is NP-complete in general, for certain classes of
AGGs there exist polynomial time algorithms. We propose a
dynamic-programming approach that constructs equilibria of the game
from equilibria of restricted games played on subgraphs of the
action graph. In particular, if the game is symmetric and the action
graph has bounded treewidth, our algorithm determines the existence
of pure Nash equilibrium in polynomial time.",https://aaai.org/Library/AAAI/2007/../../../Papers/AAAI/2007/AAAI07-012.pdf,"Subjects:  7.1 Multi-Agent Systems;
9.2 Computational Complexity"
12,2007,"Agents, Game Theory, Auctions, and Mechanism Design",A Unification of Extensive-Form Games and Markov Decision Processes,"H. Brendan McMahan, Geoffrey J. Gordon","We describe a generalization of extensive-form games that greatly increases representational power while still allowing efficient computation in the zero-sum setting.  A principal feature of our generalization is that it places arbitrary convex optimization problems at decision nodes, in place of the finite action sets typically considered.  The possibly-infinite action sets mean we must ""forget"" the exact action taken (feasible solution to the optimization problem), remembering instead only some statistic sufficient for playing the rest of the game optimally.  Our new model provides an exponentially smaller representation for some games; in particular, we show how to compactly represent (and solve) extensive-form games with outcome uncertainty and a generalization of Markov decision processes to multi-stage adversarial planning games.",https://aaai.org/Library/AAAI/2007/../../../Papers/AAAI/2007/AAAI07-013.pdf,"Subjects:  1.8 Game Playing;
1.11 Planning"
13,2007,"Agents, Game Theory, Auctions, and Mechanism Design",An Ironing-Based Approach to Adaptive Online Mechanism Design in Single-Valued Domains,"David C. Parkes, Quang Duong","Online mechanism design considers the problem of sequential decision making in a multi-agent system with self-interested agents. The agent population is dynamic and each agent has private information about its value for a sequence of decisions. We introduce a method (``ironing"") to transform an algorithm for 
online stochastic optimization into one that is incentive-compatible. Ironing  achieves this by canceling decisions that violate a form of monotonicity.
The approach is applied to the Consensus algorithm and experimental
results in a resource allocation domain show that not many decisions need to be canceled and that the overhead of ironing is manageable.",https://aaai.org/Library/AAAI/2007/../../../Papers/AAAI/2007/AAAI07-014.pdf,"Subjects:  7. Distributed AI;
9.3 Mathematical Foundations"
14,2007,"Agents, Game Theory, Auctions, and Mechanism Design",On the Reasoning Patterns of Agents in Games,"Avi Pfeffer, Ya'akov Gal","What reasoning patterns do agents use to choose their actions in
games?  This paper studies this question in the context of Multi-Agent Influence Diagrams (MAIDs).  It defines several kinds of reasoning patterns, and associates each with a pattern of paths in a MAID.  We asks the question, what reasoning patterns have to hold in order for an agent to care about its decision?  The answer depends on what strategies are considered for other agents' decisions.  We introduce a new solution concept, called well-distinguishing (WD) strategies, that captures strategies in which all the distinctions an agent makes really make a difference.
We show that when agents are playing WD strategies, all situations in which an agent cares about its decision can be captured by four
reasoning patterns.  We furthermore show that when one of these four patterns holds, there are some MAID parameter values such that the agent actually does care about its decision.  
",https://aaai.org/Library/AAAI/2007/../../../Papers/AAAI/2007/AAAI07-015.pdf,"Subjects:  7.1 Multi-Agent Systems;
4. Cognitive Modeling"
15,2007,"Agents, Game Theory, Auctions, and Mechanism Design",Learning Voting Trees,"Ariel D. Procaccia, Aviv Zohar, Yoni Peleg, Jeffrey S. Rosenschein","Binary voting trees provide a succinct representation for a large and prominent class of voting rules. In this paper, we investigate the PAC-learnability of this class of rules. We show that, while in general a learning algorithm would require an exponential number of samples, if the number of leaves is polynomial in the size of the set of alternatives then a polynomial training set suffices. We apply these results in an emerging theory: automated design of voting rules by learning.",https://aaai.org/Library/AAAI/2007/../../../Papers/AAAI/2007/AAAI07-016.pdf,"Subjects:  7.1 Multi-Agent Systems;
12. Machine Learning and Discovery"
16,2007,"Agents, Game Theory, Auctions, and Mechanism Design",On the Benefits of Exploiting Underlying Goals in Argument-based Negotiation,"Iyad Rahwan, Philippe Pasquier, Liz Sonenberg, Frank Dignum","Interest-based negotiation (IBN) is a form of negotiation in which agents exchange information about their underlying goals, with a view to improving the likelihood and quality of a deal. While this intuition has been stated informally in much previous literature, there is no formal analysis of the types of deals that can be reached through IBN and how they differ from those reachable using (classical) alternating offer bargaining. This paper bridges this gap by providing a formal framework for analysing the outcomes of IBN dialogues, and begins by analysing a specific IBN protocol.",https://aaai.org/Library/AAAI/2007/../../../Papers/AAAI/2007/AAAI07-017.pdf,"Subjects:  7.1 Multi-Agent Systems;
1.11 Planning"
17,2007,"Agents, Game Theory, Auctions, and Mechanism Design",Revenue Monotonicity in Combinatorial Auctions,"Baharak Rastegari, Anne Condon, Kevin Leyton-Brown","Intuitively, one might expect that a seller's revenue from an

auction weakly increases as the number of bidders grows, as this

increases competition. However, it is known that for combinatorial auctions that use the VCG mechanism, a seller can sometimes increase revenue by dropping bidders. In this paper we investigate the extent to which this problem can  occur under other dominant-strategy combinatorial auction mechanisms. Our main result is that such failures of ""revenue monotonicity"" are not limited to mechanisms that achieve efficient allocations. Instead, they can occur under any dominant-strategy direct mechanism that sets prices using critical values, and that always chooses an allocation that cannot be augmented to make some bidder better off, while making none worse off.

",https://aaai.org/Library/AAAI/2007/../../../Papers/AAAI/2007/AAAI07-018.pdf,"Subjects:  7.1 Multi-Agent Systems;
15.9 Theorem Proving"
18,2007,"Agents, Game Theory, Auctions, and Mechanism Design",A Multi-Dimensional Trust Model for Heterogeneous Contract Observations,"Steven Reece, Alex Rogers, Stephen Roberts, Nicholas R. Jennings","In this paper we develop a novel probabilistic model of computational trust that allows agents to exchange and combine reputation reports over heterogeneous, correlated multi-dimensional contracts. We consider the specific case of an agent attempting to procure a bundle of services that are subject to correlated quality of service failures (e.g. due to use of shared resources or infrastructure), and where the direct experience of other agents within the system consists of contracts over different combinations of these services. To this end, we present a formalism based on the Kalman filter that represents trust as a vector estimate of the probability that each service will be successfully delivered, and a covariance matrix that describes the uncertainty and correlations between these probabilities. We describe how the agents’ direct experiences of contract outcomes can be represented and combined within this formalism, and we empirically demonstrate that our formalism provides significantly better trustworthiness estimates than the alternative of using separate single-dimensional trust models for each separate service (where information regarding the correlations between each estimate is lost).",https://aaai.org/Library/AAAI/2007/../../../Papers/AAAI/2007/AAAI07-019.pdf,"Subjects:  7. Distributed AI;
7.1 Multi-Agent Systems"
19,2007,"Agents, Game Theory, Auctions, and Mechanism Design",Reasoning from Desires to Intentions: A Dialectical Framework,"Nicolás D. Rotstein,  Alejandro J. Garca, Guillermo R. Simari","Here, we define a framework where defeasible argumentation is used for reasoning about beliefs, desires and intentions. A dialectical filtering process is introduced to obtain a subset of the agent's desires containing only those that are achievable in the current situation. Different agents types can be defined in the framework affecting the way in which current desires are obtained.

The agent is provided with a set of intention rules that specifies under what conditions an intention could be achieved. When more than one intention is present, a policy will be used to choose among them. Thus, intention policies provide the agent with a mechanism for deciding which intention is selected in the current situation. Several application examples will be given.",https://aaai.org/Library/AAAI/2007/../../../Papers/AAAI/2007/AAAI07-020.pdf,"Subjects:  7.1 Multi-Agent Systems;
3.3 Nonmonotonic Reasoning"
20,2007,"Agents, Game Theory, Auctions, and Mechanism Design",A Logic of Emotions for Intelligent Agents,"Bas R. Steunebrink, Mehdi Dastani, John-Jules Ch. Meyer","This paper formalizes a well-known psychological model of emotions in an agent specification language. This is done by introducing a logical language and its semantics that are used to specify an agent model in terms of mental attitudes including emotions. We show that our formalization renders a number of intuitive and plausible properties of emotions. We also show how this formalization can be used to specify the effect of emotions on an agent's decision making process. Ultimately, the emotions in this model function as heuristics as they constrain an agent's model.",https://aaai.org/Library/AAAI/2007/../../../Papers/AAAI/2007/AAAI07-021.pdf,"Subjects:  4. Cognitive Modeling;
7.2 Software Agents"
21,2007,"Agents, Game Theory, Auctions, and Mechanism Design",Valuation Uncertainty and Imperfect Introspection in Second-Price Auctions,"David R.M. Thompson, Kevin Leyton-Brown","In auction theory, agents are typically presumed to have perfect knowledge of their valuations. In practice, though, they may face barriers to this knowledge due to transaction costs or bounded rationality. Modeling and analyzing such settings has been the focus of much recent work, though a canonical model of such domains has not yet emerged. We begin by proposing a taxonomy of auction models with valuation uncertainty and showing how it categorizes previous work. We then restrict ourselves to single-good sealed-bid auctions, in which agents have (uncertain) independent private values and can introspect about their own (but not others') valuations through possibly costly and imperfect queries.  We investigate second-price auctions, performing equilibrium analysis for cases with both discrete and continuous valuation distributions. We identify cases where every equilibrium involves either randomized or asymmetric introspection. We contrast the revenue properties of different equilibria, discuss steps the seller can take to improve revenue, and identify a form of revenue equivalence across mechanisms.",https://aaai.org/Library/AAAI/2007/../../../Papers/AAAI/2007/AAAI07-022.pdf,"Subjects:  7.1 Multi-Agent Systems;
Please choose a second document classification"
22,2007,"Agents, Game Theory, Auctions, and Mechanism Design",Reasoning about Bargaining Situations,Dongmo Zhang,This paper presents a logical axiomatization of bargaining solutions. A bargaining situation is described in propositional logic and the bargainers' preferences are quantified in terms of the logical structure of the bargaining situation. A solution to the n-person bargaining problems is proposed based on the maxmin rule over the degrees of bargainers' satisfaction. We show that the solution is uniquely characterized by four natural and intuitive axioms as well as three other fundamental assumptions. All the axioms and assumptions are represented in logical statements and most of them have a game-theoretic counterpart. The framework would help us to identify the logical and numerical reasoning behind bargaining processes.,https://aaai.org/Library/AAAI/2007/../../../Papers/AAAI/2007/AAAI07-023.pdf,"Subjects:  15.1 Belief Revision;
7.1 Multi-Agent Systems"
23,2007,Constraints and Satisfiability,On Balanced CSPs with High Treewidth,"Carlos Ansótegui, Ramón Béjar, César Fernàndez, Carles Mateu","Tractable cases of the binary CSP are mainly divided in two classes: constraint language restrictions and constraint graph restrictions. To better understand and identify the hardest binary CSPs, in this work we propose methods to increase their hardness by increasing the balance of both the constraint language and the con- straint graph. The balance of a constraint is increased by maximizing the number of domain elements with the same number of occurrences. The balance of the graph is defined using the classical definition from graph theory. In this sense we present two graph models; a first graph model that increases the balance of a graph maximizing the number of vertices with the same degree, and a second one that additionally increases the girth of the graph, because a high girth implies a high treewidth, an important parameter for binary CSPs hardness. Our results show that our more balanced graph models and constraints result in harder instances when compared to typical random binary CSP instances, by several orders of magnitude. Also we detect, at least for sparse constraint graphs, a higher treewidth for our graph models.",https://aaai.org/Library/AAAI/2007/../../../Papers/AAAI/2007/AAAI07-024.pdf,"Subjects:  15. Problem Solving;
15.2 Constraint Satisfaction"
24,2007,Constraints and Satisfiability,Inference Rules for High-Order Consistency in Weighted CSP,"Carlos Ansotegui, Maria L. Bonet, Jordi Levy, F. Manya","Recently defined resolution calculi for Max-SAT and signed Max-SAT
have provided a logical characterization of the solving techniques
applied by Max-SAT and WCSP solvers. In this paper we first define a new resolution rule, called signed Max-SAT parallel resolution, and prove that it is sound and complete for signed Max-SAT. Second, we define a restriction and a generalization of the previous rule called, respectively, signed Max-SAT i-consistency resolution and signed Max-SAT (i,j)-consistency resolution.  These rules have the following property: if a WCSP signed encoding is closed under signed Max-SAT i-consistency, then the WCSP is i-consistent, and if it is closed under signed Max-SAT (i,j)-consistency, then the WCSP is (i,j)-consistent. A new and practical insight derived from the
definition of these new rules is that algorithms for enforcing high
order consistency should incorporate an efficient and effective
component for detecting minimal unsatisfiable cores. Finally, we
describe an algorithm that applies directional soft consistency with the previous rules.",https://aaai.org/Library/AAAI/2007/../../../Papers/AAAI/2007/AAAI07-025.pdf,"Subjects:  15.2 Constraint Satisfaction;
3. Automated Reasoning"
25,2007,Constraints and Satisfiability,Randomized Adaptive Spatial Decoupling For Large-Scale Vehicle Routing with Time Windows,"Pascal Van Hentenryck, Russell Bent","In recent years, the size of combinatorial applications and the need
  to produce high-quality solutions quickly have increased steadily,
  providing significant challenges for optimization algorithms. This
  paper addresses this issue for large-scale vehicle routing problems
  with time windows, a class of very difficult optimization problems
  involving complex spatial and temporal dependencies. It proposes a
  randomized adaptive spatial decoupling (RASD) scheme for
  vehicle routing with time windows in order to produce high-quality
  solutions quickly. Experimental results on hard instances with 1,000
  customers and 90 vehicles show that the RASD scheme,
  together with large neighborhood search, significantly improves the
  quality of the solutions under time constraints. Interestingly, the
  RASD scheme, when allowed to run longer, also improves the
  best available solutions in almost all the tested instances.",https://aaai.org/Library/AAAI/2007/../../../Papers/AAAI/2007/AAAI07-026.pdf,"Subjects:  1. Applications;
1.12 Scheduling"
26,2007,Constraints and Satisfiability,Search Space Reduction and Russian Doll Search,"Kenil C. K. Cheng, Roland H. C. Yap","In a constraint optimization problem (COP), many feasible valuations lead to the same objective value.  This often means a huge search space and poor performance in the propagation between the objective and problem variables.  In this paper, we propose a different modeling and search strategy which focuses on the cost function.  We show that by constructing a dual model on the objective variables, we can get strong propagation between the objective variables and the problem variables which allows search on the objective variables.  We explain why and when searching on the objective variables can lead to large gains.  We present a new Russian Doll Search algorithm, ORDS, which works on objective variables with dynamic variable ordering.  Finally, we demonstrate using the hard Still-Life optimization problem the benefits of changing to the objective function model and ORDS.",https://aaai.org/Library/AAAI/2007/../../../Papers/AAAI/2007/AAAI07-027.pdf,"Subjects:  15.2 Constraint Satisfaction;
15.7 Search"
27,2007,Constraints and Satisfiability,Using More Reasoning to Improve #SAT Solving,"Jessica Davies, Fahiem Bacchus","Many real-world problems, including inference in Bayes Nets, can be reduced to #SAT, the problem of counting the number of models of a propositional theory. This has motivated the need for efficient #SAT solvers. Currently, such solvers utilize a modified version of DPLL that employs decomposition and caching, techniques that significantly increase the time it takes to process each node in the search space. In addition, the search space is significantly larger than when solving SAT since we must continue searching even after the first solution has been found. It has previously been demonstrated that the size of a DPLL search tree can be significantly reduced by doing more reasoning at each node. However, for SAT the reductions gained are often not worth the extra time required. In this paper we verify the hypothesis that for #SAT this balance changes. In particular, we show that additional reasoning can reduce the size of a #SAT solver's search space, that this reduction cannot always be achieved by the already utilized technique of clause learning, and that this additional reasoning can be cost effective.",https://aaai.org/Library/AAAI/2007/../../../Papers/AAAI/2007/AAAI07-028.pdf,"Subjects:  3. Automated Reasoning;
15.2 Constraint Satisfaction"
28,2007,Constraints and Satisfiability,Data Structures for Generalised Arc Consistency for Extensional Constraints,"Ian P. Gent, Chris Jefferson, Ian Miguel, Peter Nightingale","Extensional (table) constraints are an important tool for attacking
combinatorial problems with constraint programming. 
Recently there has been renewed interest in 
fast propagation algorithms for these constraints. 
We describe the use of two alternative data structures for maintaining
generalised arc consistency on extensional constraints. The first,
the Next-Difference list, is novel and has been developed with this application
in mind. The second, the trie, is well known but its use in this context is novel.
Empirical analyses demonstrate the efficiency of the resulting approaches, both 
in GAC-schema, and in the watched-literal table constraint in Minion.
",https://aaai.org/Library/AAAI/2007/../../../Papers/AAAI/2007/AAAI07-029.pdf,"Subjects:  15.2 Constraint Satisfaction;
15.7 Search"
29,2007,Constraints and Satisfiability,Approximate Counting by Sampling the Backtrack-free Search Space,"Vibhav Giridhar Gogate, Rina Dechter",We present a new estimator for counting the number of solutions of a Boolean satisfiability problem as a part of an importance sampling framework. The estimator uses the recently introduced SampleSearch scheme that is designed to overcome the rejection problem associated with distributions having a substantial amount of determinism. We show here that the sampling distribution of SampleSearch can be characterized as the backtrack free distribution and propose several schemes for its computation. This allows integrating SampleSearch into the importance sampling framework for approximating the number of solutions and also allows using SampleSearch for computing a lower bound measure on the number of solutions. Our empirical evaluation demonstrates the superiority of our new approximate counting schemes against recent competing approaches.,https://aaai.org/Library/AAAI/2007/../../../Papers/AAAI/2007/AAAI07-030.pdf,"Subjects:  15. Problem Solving;
15.2 Constraint Satisfaction"
30,2007,Constraints and Satisfiability,Counting CSP Solutions Using Generalized XOR Constraints,"Carla P. Gomes, Willem-Jan van Hoeve, Ashish Sabharwal, Bart Selman","We present a general framework for determining the number of solutions
of constraint satisfaction problems (CSPs) with a high precision. Our
first strategy uses additional binary variables for the CSP, and
applies an XOR or parity constraint based method introduced previously
for Boolean satisfiability (SAT) problems. In the CSP framework, in
addition to the naive individual filtering of XOR constraints used in
SAT, we are able to apply a global domain filtering algorithm by
viewing these constraints as a collection of linear equalities over
the field of two elements. Our most promising strategy extends this
approach further to larger domains, and applies the so-called
generalized XOR constraints directly to CSP variables. This allows us
to reap the benefits of the compact and structured representation that
CSPs offer. We demonstrate the effectiveness of our counting framework
through experimental comparisons with the solution enumeration
approach (which, we believe, is the current best generic solution
counting method for CSPs), and with solution counting in the context
of SAT and integer programming.",https://aaai.org/Library/AAAI/2007/../../../Papers/AAAI/2007/AAAI07-031.pdf,"Subjects:  15.2 Constraint Satisfaction;
3. Automated Reasoning"
31,2007,Constraints and Satisfiability,Compressing Configuration Data for Memory Limited Devices,"Esben R. Hansen, Peter Tiedemann","The paper introduces a new type of compression for decision diagram
 data structures, such as BDDs, MDDs and AOMDDs. The compression
 takes advantage of repeated substructures within the decision
 diagram in order to lessen redundancy beyond what is possible using
 simple subfunction sharing. The resulting compressed data structure
 allows traversal of the original decision diagram with no
 significant overhead. Specifically it allows the efficient
 computation of valid domains, that is, the assignments for each
 encoded variable that can participate in a solution, which is
 critical when the decision diagram is used to support an interactive
 configurator. We relate these results to applications for
 interactively configurable memory limited devices and give empirical
 results on the amount of saved space for a wide variety of
 instances.",https://aaai.org/Library/AAAI/2007/../../../Papers/AAAI/2007/AAAI07-032.pdf,"Subjects:  15.2 Constraint Satisfaction;
11. Knowledge Representation"
