,conference_year,category,title,author,abstract,download_url,keywords
10,1997,Belief and Decision,Possibilistic and Standard Probabilistic Semantics of Conditional Knowledge,"Salem Benferhat, Didier Dubois, Henri Prade","This paper offers a detailed analysis of the structure of this family of possibility distributions by exploiting two different orderings between them: Yager’s specificity ordering and a new refinement ordering. It is shown that from a representation point of view, it is sufficient to consider the subset of linear possibility distributions which corresponds to all the possible completions of the default knowledge in agreement with the constraints. There also exists a semantics for system P in terms of infinitesimal probabilities. Surprisingly, it is also shown that a standard probabilistic semantics can be equivalently given to System P, without referring to infinitesimals, by using a special family of probability measures, that two of the authors have called acceptance functions, and that has been also recently considered by Snow in that perspective.",https://aaai.org/Library/AAAI/1997/../../../Papers/AAAI/1997/AAAI97-011.pdf,
11,1997,Belief and Decision,On the Axiomatization of Qualitative Decision Criteria,"Ronen I. Brafman, Moshe Tennenholtz","Qualitative decision tools have been used in AI and CS in various contexts, but their adequacy is still unclear. To examine this question, our work employs the axiomatic approach to characterize the properties of various decision rules. In the past, we presented a constructive representation theorem for the maximin decision criterion, and we characterized conditions under which an agent can be viewed as adopting a qualitative decision-making approach (consisting of beliefs, goals, and a qualitative decision criterion). In this paper we show that the maximin representation theorem applies to two additional decision criteria: minimax regret and competitive ratio, and with slight modifications, to a third one, maximax. In addition, we characterize conditions underwhich an agent with a given qualitative utility function can be ascribed beliefs when we assume it adopts maximin as its decision criterion.",https://aaai.org/Library/AAAI/1997/../../../Papers/AAAI/1997/AAAI97-012.pdf,
12,1997,Classification,Symbolic Nearest Mean Classifiers,"Piew Datta, Dennis Kibler","The minimum-distance classifier summarizes each class with a prototype and then uses a nearest neighbor approach for classification. Three drawbacks of the original minimum-distance classifier are its inability to work with symbolic attributes, weigh attributes, and learn more than a single prototype for each class. The proposed solutions to these problems include defining the mean for symbolic attributes, providing a weighting metric, and learning several possible prototypes for each class. The learning algorithm developed to tackle these problems, SNMC, increases classification accuracy by 10% over the original minimum-distance classifier and has a higher average generalization accuracy than both C4.5 and PEBLS on 20 domains from the UCI data repository.",https://aaai.org/Library/AAAI/1997/../../../Papers/AAAI/1997/AAAI97-013.pdf,
13,1997,Classification,Classification and Reductio-ad-Absurdum Optimality Proofs,Haim Schweitzer,"Proofs for the optimality of classification in real-world machine learning situations are constructed. The validity of each proof requires reasoning about the probability of certain subsets of feature vectors. It is shown that linear discriminants classify by making the least demanding assumptions on the values of these probabilities. This enables measuring the confidence of classification by linear discriminants. We demonstrate experimentally that when linear discriminants make decisions with high confidence, their performance on real-world data improves significantly, to the point where they beat the best known nonlinear techniques on large portions of the data.",https://aaai.org/Library/AAAI/1997/../../../Papers/AAAI/1997/AAAI97-014.pdf,
14,1997,Diagnosis,The Effect of Observations on the Complexity of Model-Based Diagnosis,"Adnan Darwiche, Gregory Provan","This paper shows how to efficiently diagnose systems by making use of observations. In particular, we present two theorems concerning the effect of observations on the complexity of Model-Based Diagnosis. The first theorem shows how the presence of certain observations allows us to decompose a diagnostic reasoning task into independent reasoning tasks on subsystems. The second theorem shows how the absence of certain observations allows us to ignore parts of a system during diagnostic reasoning. Another main contribution of this paper is an application of these theorems to diagnosing discrete-event systems. In particular, we identify observability and modularity characteristics of discrete-event systems that make them amenable to the presented theorems and, hence, to any diagnostic approach that employs these theorems effectively. This also explains why a particular approach that we have presented elsewhere has proven effective for diagnosing these systems.",https://aaai.org/Library/AAAI/1997/../../../Papers/AAAI/1997/AAAI97-015.pdf,
15,1997,Diagnosis,"Monitoring, Prediction, and Fault Isolation in Dynamic Physical Systems","Pieter J. Mosterman, Gautam Biswas","Diagnosis of dynamic physical systems is complex and requires close interaction of monitoring, fault generation and refinement, and prediction. We establish a methodology for model-based diagnosis of continuous systems in a qualitative reasoning framework. A temporal causal model capturing dynamic system behavior identifies faults from deviant measurements and predicts future system behavior expressed as signatures, i.e., qualitative magnitude changes and higher order time-derivative effects. A comparison of the transient characteristics of the observed variables with the predicted effects helps refine initial fault hypotheses. This shows for quick fault isolation, and circumvents difficulties that arise when interactions caused by feedback and dependent faults. This methodology has been successfully applied to the secondary cooling loop of fast breeder reactors.",https://aaai.org/Library/AAAI/1997/../../../Papers/AAAI/1997/AAAI97-016.pdf,
16,1997,Modeling for Decision Processes,Model Minimization in Markov Decision Processes,"Thomas Dean, Robert Givan","We use the notion of stochastic bisimulation homogenity to analyze planning problems represented as Markov decision processes (MDPs). Informally, a partition of the state space for an MDP is said to be homogeneous if for each action, states in the same block have the same probability of being carried to each other block. We provide an algorithm for finding the coarsest homogeneous reflnement of any partition of the state space of an MDP. The resulting partition can be used to construct a reduced MDP which is minimal in a well defined sense and can be used to solve the original MDP. Our algorithm is an adaptation of known automata minimization algorithms, and is designed to operate naturally on factored or implicit representations in which the full state space is never explicitly enumerated. We show that simple variations on this algorithm are equivalent or closely similar to several different recently published algorithms for finding optimal solutions to (partially or fully observable) factored Markov decision processes, thereby providing alternative descriptions of the methods and results regarding those algorithms.",https://aaai.org/Library/AAAI/1997/../../../Papers/AAAI/1997/AAAI97-017.pdf,
17,1997,Modeling for Decision Processes,Structured Solution Methods for Non-Markovian Decision Processes,"Fahiem Bacchus, Craig Boutilier, Adam Grove","Markov Decision Processes (MDPs), currently a popular method for modeling and solving decision theoretic planning problems, are limited by the Markovian assumption: rewards and dynamics depend on the current state only, and not on previous history. Non-Markovian decision processes (NMDPs) can also be defined, but then the more tractable solution techniques developed for MDP’s cannot be directly applied. In this paper, we show how an NMDP, in which temporal logic is used to specify history dependence, can be automatically converted into an equivalent MDP by adding appropriate temporal variables. The resulting MDP can be represented in a structured fashion and solved using structured policy construction methods. In many cases, this offers significant computational advantages over previous proposals for solving NMDPs.",https://aaai.org/Library/AAAI/1997/../../../Papers/AAAI/1997/AAAI97-018.pdf,
18,1997,Qualitative Reasoning,Model Decomposition and Simulation: A Component Based Qualitative Simulation Algorithm,"Daniel J. Clancy, Benjamin Kuipers","Traditionally, qualitative simulation uses a global, state-based representation to describe the behavior of the modeled system. For larger, more complex systems this representation proves extremely inefficient since it provides a complete temporal ordering of all potential distinctions leading to a large, complex behavioral description that obscures relevant distinctions, or even fails to terminate. The model decomposition and simulation algorithm (DecSIM) uses a divide and conquer approach to qualitative simulation. Variables within the system are partitioned into components. Each component is viewed as a separate system and is simulated using a state-based representation limited to the variables within the component. Interactions between components are reasoned about separately. DecSIM provides a promising paradigm for qualitative simulation whose complexity is driven by the complexity of the problem specification rather than the inference mechanism used.",https://aaai.org/Library/AAAI/1997/../../../Papers/AAAI/1997/AAAI97-019.pdf,
19,1997,Qualitative Reasoning,Static and Dynamic Abstraction Solves the Problem of Chatter in Qualitative Simulation,"Daniel J. Clancy, Benjamin Kuipers","One of the major factors hindering the use of qualitative simulation techniques to reason a,bout the behavior of complex dynamical systems is intractable branching due to a phenomenon called chatter. This paper presents two general abstraction techniques that solve the problem of chatter. Eliminating the problem of chatter significantly extends the range of models that can be tractably simulated using qualitative simulation. Chatter occurs when a variable’s direction of change is constrained only by continuity within a region of the state space. This results in intractable, potentially infinite branching within the behavioral description due to irrelevant distinctions in the direction of change. While a number of techniques have been proposed to eliminate chatter, none of them provide a general solution that can eliminate all instances of chatter. Chatter box abstraction and dynamic chatter abstraction provide two such solutions to this problem. Both solutions eliminate chatter by abstracting the chattering region of the state space into a single qualitative state with an abstract direction of change. The algorithms differ in the manner in which they identify the chattering region of the state space.",https://aaai.org/Library/AAAI/1997/../../../Papers/AAAI/1997/AAAI97-020.pdf,
20,1997,Reasoning about Physical Systems,"The ""Inverse Hollywood Problem"": From Video to Scripts and Storyboards via Causal Analysis",Matthew Brand,"We address the problem of visually detecting causal events and fitting them together into a coherent story of the action witnessed by the camera. We show that this can be done by reasoning about the motions and collisions of surfaces, using high-level causal constraints derived from psychological studies of infant visual behavior. These constraints are naive forms of basic physical laws governing substantiality, contiguity, momentum, and acceleration. We describe two implementations. One system parses instructional videos, extracting plans of action and key frames suitable for storyboarding. Since learning will play a role in making such systems robust, we introduce a new framework for higher-order hidden Markov models and demonstrate its use in a second system that segments stereo video into actions in near real-time. Rather than attempt accurate low-level vision, both systems use high-level causal analysis to integrate fast but sloppy pixel-based representations over time. The output is suitable for summary, indexing, and automated editing.",https://aaai.org/Library/AAAI/1997/../../../Papers/AAAI/1997/AAAI97-021.pdf,
21,1997,Reasoning about Physical Systems,Qualitative Rigid Body Mechanics,"Thomas F. Stahovich, Randall Davis, Howard Shrobe",We present a theory of qualitative rigid body mechanics and describe a program that uses this theory to compute qualitative dynamic simulations. The program works directly from a qualitative representation of geometry (qc-space). It employs a new qualitative representation for forces that reduces ambiguity in force sums and hence reduces branching.,https://aaai.org/Library/AAAI/1997/../../../Papers/AAAI/1997/AAAI97-022.pdf,
22,1997,Spatial Uncertainty,Integrating a Spatial Reasoner with a Resolution Theorem-Prover,Thomas R. Ioerger,"Some spatial reasoning systems use images to solve problems, rather than making formal logical inferences. However, an open question is how to use these systems in contexts where some non-spatial information is also involved. We present a hybrid reasoning method in which we extend the capabilities of a spatial reasoner by integrating it with a resolution theorem-prover. We prove that the hybrid system is refutation-complete, in the sense that, if a domain theory is unsatisfiable, perhaps only because all of its models entail unrealizable images, then our algorithm will halt. We discuss how our approach differs from other hybrid reasoning algorithms in the way it manages the interaction between sub-systems.",https://aaai.org/Library/AAAI/1997/../../../Papers/AAAI/1997/AAAI97-023.pdf,
23,1997,Spatial Uncertainty,"Noise, Non-Determinism and Spatial Uncertainty",Murray Shanahan,"This paper presents a logical account of sensor data assimilation in a mobile robot, based on abduction. Unlike previous work, the present formulation handles sensor noise as well as motor noise. In addition, it incorporates two significant technical advances. The use of determining fluents to deal with non-determinism obviates the need for a special form of abduction, and the use of uncertain object boundaries alleviates a problem with multiple explanations.",https://aaai.org/Library/AAAI/1997/../../../Papers/AAAI/1997/AAAI97-024.pdf,
24,1997,Spatial Uncertainty,"Projective Relations for 3D Space: Computational Model, Application, and Psychological Evaluation","Constanze Vorwerg, Gudrun Socher, Thomas Fuhr, Gerhard Sagerer, Gert Rickheit","We propose a 3D computational model for projective relations which is used in an integrated image and speech understanding system. The image and speech understanding system is being developed within a joint research project focusing on both technical and cognitive aspects of human-computer interaction, Psychological experiments have been carried out to evaluate our computational model as an approximation of the meaning of projective prepositions used by humans in spoken instructions. These experiments investigate the acceptance of the model by subjects as well as the regularities regarding human usage of projective relations. Results of the computational model, the overall system, and the psychological experiments are presented.",https://aaai.org/Library/AAAI/1997/../../../Papers/AAAI/1997/AAAI97-025.pdf,
25,1997,Techniques for Temporal Reasoning,A New Unification Method for Temporal Reasoning with Constraints,Eddie Schwalb,"In this work we consider using logic programs to perform temporal reasoning. We identify some difficulties of combining constraint propagation and generalized resolution when temporal information is represented using tokens. We show that standard top-down evaluation (i.e. resolution) is incomplete due to the inability to unify constraints and ground terms. We present some syntactic restrictions that enable temporal resolution. Under these restrictions, we propose a new unification method composed of constraint unification and token fusion algorithms. Incorporating them within a generalized resolution scheme render it, complete.",https://aaai.org/Library/AAAI/1997/../../../Papers/AAAI/1997/AAAI97-026.pdf,
26,1997,Techniques for Temporal Reasoning,Connection Based Strategies for Deciding Propositional Temporal Logic,"Subash Shankar, James Slagle","Connection methods have proven their value for efficient automated theorem proving in classical logics. However, these methods have not been extended to temporal logics due to the lack of a subformula property in existing proof procedures. We show that a slightly looser generalized subformula property exists for temporal logics. We then exploit this generalized subformula property to develop a temporal notion of polarities and connections, upon which we base an efficient proof procedure for propositional temporal logic. The proof procedure is structured around semantic tableau augmented with connections, and we propose a number of connection-based strategies. The procedure achieves many of the benefits of connection methods. The method is also sufficiently general to be extensible to other temporal logics. Experimental results indicate substantial speedup resulting from this approach.",https://aaai.org/Library/AAAI/1997/../../../Papers/AAAI/1997/AAAI97-027.pdf,
27,1997,Constraint Satisfaction Problems and Bayes Networks,Bayes Networks for Estimating the Number of Solutions to a CSP,"Amnon Meisels, Solomon Eyal Shimony, Gadi Solotorevsky","The problem of counting the number of solutions to a constraint satisfaction problem (CSP) is rephrased in terms of probability updating in Bayes networks. Approximating the probabilities in Bayes networks is a problem which has been studied for a while, and may well provide a good approximation to counting the number of solutions. We use a simple approximation based on independence, and show that it is correct for tree-structured CSPs. For other CSPs, it is a less optimistic approximation than those suggested in prior work, and experiments show that it is more accurate on the average. We present empirical evidence that our approximation is a useful search heuristic for finding a single solution to a CSP.",https://aaai.org/Library/AAAI/1997/../../../Papers/AAAI/1997/AAAI97-028.pdf,
28,1997,Constraint Satisfaction Problems and Bayes Networks,A Practical Algorithm for Finding Optimal Triangulations,"Kirill Shoikhet, Dan Geiger",An algorithm called QUICKTREE is developed for finding a triangulation T of a given undirected graph G such that the size of T’s maximal clique is minimum and such that no other triangulation of G is a subgraph of T. We have tested QUICKTREE on graphs of up to 100 nodes for which the maximum clique in an optimal triangulation is of size 11. This is the first algorithm that can optimally triangulate graphs of such size in a reasonable time frame. This algorithm is useful for constraint satisfaction problems and for Bayesian inference through the clique tree inference algorithm.,https://aaai.org/Library/AAAI/1997/../../../Papers/AAAI/1997/AAAI97-029.pdf,
29,1997,Constraint Satisfaction Problems: Symmetry,Interchangeability Supports Abstraction and Reformulation for Multi-Dimensional Constraint Satisfaction,"Eugene C. Freuder, Daniel Sabin","Interchangeability provides a principled approach to abstraction and reformulation of constraint satisfaction problems. Values are interchangeable if exchanging one for the other in any solution produces another solution. Abstracting problem by simplifying the constraints can increase interchangeability. Multi-dimensional constraint satisfaction problems can provide natural opportunities for this abstraction process. Multi-dimensional problems may involve vectors of values, or conjunctive constraints. Utilizing the interchangeability can permit more efficient solutions of the abstracted problem. These solutions can be expanded into smaller reformulations of the original problem. Solving abstracted and then reformulated problems can be considerably more efficient than solving the original problems. We provide data that demonstrates the potential of this abstraction/reformulation process for multi-dimensional problems, and illuminates how its utility can depend on natural problem parameters.",https://aaai.org/Library/AAAI/1997/../../../Papers/AAAI/1997/AAAI97-030.pdf,
30,1997,Constraint Satisfaction Problems: Symmetry,Exploiting Symmetry in Lifted CSPs,"David Joslin, Amitabha Roy","When search problems have large-scale symmetric structure, detecting and exploiting that structure can greatly reduce the size of the search space. Previous work has shown how to find and exploit symmetries in propositional encodings of constraint satisfaction problems (CSPs). Here we consider problems that have more compact ""lifted"" (quantified) descriptions from which propositional encodings can be generated. We describe an algorithm for finding symmetries in lifted representations of CSPs, and show sufficient conditions under which these symmetries can be mapped to symmetries in the propositional encoding. Using two domains (pigeonhole problems, and a CSP encoding of planning problems), we demonstrate experimentally that the approach of finding symmetries in lifted problem representations is a significant improvement over previous approaches that find symmetries in propositional encodings.",https://aaai.org/Library/AAAI/1997/../../../Papers/AAAI/1997/AAAI97-031.pdf,
31,1997,Constraint Satisfaction Techniques,Using CSP Look-Back Techniques to Solve Real-World SAT Instances,"Roberto J. Bayardo Jr., Robert C. Schrag","We report on the performance of an enhanced version of the ""Davis-Putnam"" (DP) proof procedure for propositional satisfiability (SAT) on large instances derived from realworld problems in planning, scheduling, and circuit diagnosis and synthesis. Our results show that incorporating CSP lookback techniques -- especially the relatively new technique of relevance-bounded learning -- renders easy many problems which otherwise are beyond DP’s reach. Frequently they make DP, a systematic algorithm, perform as well or better than stochastic SAT algorithms such as GSAT or WSAT. We recommend that such techniques be included as options in implementations of DP, just as they are in systematic algorithms for the more general constraint satisfaction problem.",https://aaai.org/Library/AAAI/1997/../../../Papers/AAAI/1997/AAAI97-032.pdf,
32,1997,Constraint Satisfaction Techniques,Using Branch-and-Bound with Constraint Satisfaction in Optimization Problems,Stephen Beale,"This work integrates three related AI search techniques - constraint satisfaction, branch-and-bound and solution synthesis - and applies the result to constraint satisfaction problems for which optimal answers are required. This method has already been shown to work well in natural language semantic analysis (Beale, et al, 1996); here we extend the domain to optimizing graph coloring problems, which are abstractions of many common scheduling problems of interest. We demonstrate that the methods used here allow us to determine optimal answers to many types of problems without resorting to heuristic search, and, furthermore, can be combined with heuristic search methods for problems with excessive complexity.",https://aaai.org/Library/AAAI/1997/../../../Papers/AAAI/1997/AAAI97-033.pdf,
33,1997,Constraint Satisfaction Techniques,Detecting Unsatisfiable CSPs by Coloring the Micro-Structure,"Daya Ram Gaur, W. Ken Jackson, William S. Havens","Constraint satisfaction research has focused on consistency checking using k-consistency and its variations such as arc-consistency, and path-consistency. We define a new form of consistency checking that is based on coloring the micro-structure graph of a constraint satisfaction problem (CSP). In our formulation, if the micro-structure graph of a CSP with n variables can be colored with n - 1 colors then the problem is unsatisfiable. This new notion of consistency-by-coloring is compared to arc-consistency. We provide examples that show that neither arc-consistency nor consistency-by-coloring is more powerful than the other in a theoretical sense. We also describe the results of preliminary computational experiments that compare consistency-by-coloring and arc-consistency.",https://aaai.org/Library/AAAI/1997/../../../Papers/AAAI/1997/AAAI97-034.pdf,
34,1997,Efficient Reasoning,Problem Structure in the Presence of Perturbations,"Carla P. Gomes, Bart Selman","Recent progress on search and reasoning procedures has been driven by experimentation on computationally hard problem instances. Hard random problem distributions are an important source of such instances. Challenge problems from the area of finite algebra have also stimulated research on search and reasoning procedures. Nevertheless, the relation of such problems to practical applications is somewhat unclear. Realistic problem instances clearly have more structure than the random problem instances, but, on the other hand, they are not as regular as the structured mathematical problems. We propose a new benchmark domain that bridges the gap between the purely random instances and the highly structured problems, by introducing perturbations into a structured domain. We will show how to obtain interesting search problems in this manner, and how such problems can be used to study the robustness of search control mechanisms. Our experiments demonstrate that the performance of search strategies designed to mimic direct constructive methods degrade surprisingly quickly in the presence of even minor perturbations.",https://aaai.org/Library/AAAI/1997/../../../Papers/AAAI/1997/AAAI97-035.pdf,
35,1997,Efficient Reasoning,Model-Theoretic Semantics and Tractable Algorithm for CNF-BCP,"Rahul Roy-Chowdhury, Mukesh Dalal","CNF-BCP is a well-known propositional reasoner that extends clausal Boolean Constraint Propagation (BCP) to non-clausal theories. Although BCP has efficient linear-time implementations, CNF-BCP requires clausal form transformation that sometimes leads to an exponential increase in the size of a theory. We present a new quadratic-time reasoner, RFP, that infers exactly the same literals as CNF-BCP. Although CNF-BCP has been specified only syntactically, we present a simple model-theoretic semantics for RFP. We also present a convergent term-rewriting system for RFP that is suitable for reasoning with knowledge bases that are built incrementally. Potential applications of RFP include logical truth-maintenance systems and general-purpose knowledge representation systems.",https://aaai.org/Library/AAAI/1997/../../../Papers/AAAI/1997/AAAI97-036.pdf,
36,1997,Heuristics for Scheduling,Beyond Contention: Extending Texture-Based Scheduling Heuristics,"J. Christopher Beck, Andrew J. Davenport, Edward M. Sitarski, Mark S. Fox","In order to apply texture measurement based heuristic commitment techniques beyond the unary capacity resource constraints of job shop scheduling, we extend the contention texture measurement to a measure of the probability that a constraint will be broken. We define three methods for the estimation of this probability and show that they perform as well or better than existing heuristics on job shop scheduling problems. Empirical insight into the performance is provided and we sketch how we have extended probability-based heuristics to more complicated scheduling constraints.",https://aaai.org/Library/AAAI/1997/../../../Papers/AAAI/1997/AAAI97-037.pdf,
37,1997,Heuristics for Scheduling,Texture-Based Heuristics for Scheduling Revisited,"J. Christopher Beck, Andrew J. Davenport, Edward M. Sitarski, Mark S. Fox",Recent scheduling work has challenged the need for sophisticated heuristics such as those based on texture measurements. This paper examines these claims in the light of advances in scheduling technology. We compare a number of current heuristic commitment techniques against a texture-based heuristic. Our results demonstrate that texture-based heuristics can outperform these widely-used heuristic commitment techniques.,https://aaai.org/Library/AAAI/1997/../../../Papers/AAAI/1997/AAAI97-038.pdf,
38,1997,Information Retrieval,Query Optimization Using Local Completeness,Oliver M. Duschka,"We consider the problem of query plan optimization in information brokers. Information brokers are programs that facilitate access to collections of information sources by hiding source-specific peculiarities and presenting uniform query interfaces. It is unrealistic to assume that data stored by information sources is complete. Therefore, current implementations of information brokers query all possibly relevant information sources in order not to miss any answers. This approach is very costly. We show how a weaker form of completeness, local completeness, can be used to minimize the number of accesses to information sources.",https://aaai.org/Library/AAAI/1997/../../../Papers/AAAI/1997/AAAI97-039.pdf,
